Date,Open,High,Low,Close,Adj Close,Volume
12/10/2013,80.511429,81.125717,80.171425,80.792854,72.205704,69567400
12/11/2013,81,81.567146,79.955711,80.194283,71.670746,89929700
12/12/2013,80.305717,80.762856,80.004288,80.077141,71.566086,65572500
12/13/2013,80.407143,80.41143,79.095711,79.204285,70.785973,83205500
12/16/2013,79.288574,80.377144,79.28714,79.64286,71.177933,70648200
12/17/2013,79.401428,79.919998,79.054283,79.284286,70.857491,57475600
12/18/2013,78.528572,78.778572,76.971428,78.681427,70.31871,141465800
12/19/2013,78.5,78.571426,77.675713,77.779999,69.513092,80077200
12/20/2013,77.918571,78.80143,77.831429,78.431427,70.095276,109103400
12/23/2013,81.14286,81.531425,80.394287,81.441429,72.785355,125326600
12/24/2013,81.412857,81.697144,80.861427,81.095711,72.476387,41888700
12/26/2013,81.157143,81.35714,80.482857,80.557144,71.995049,51002000
12/27/2013,80.545715,80.629997,79.928574,80.012856,71.508598,56471100
12/30/2013,79.637146,80.012856,78.902855,79.21714,70.797493,63407400
12/31/2013,79.167145,80.182854,79.14286,80.145714,71.627357,55771100
1/2/2014,79.382858,79.575714,78.860001,79.01857,70.62001,58671200
1/3/2014,78.980003,79.099998,77.204285,77.28286,69.068787,98116900
1/6/2014,76.778572,78.114288,76.228569,77.704285,69.445427,103152700
1/7/2014,77.760002,77.994286,76.845711,77.148575,68.948753,79302300
1/8/2014,76.972855,77.937141,76.955711,77.637146,69.385429,64632400
1/9/2014,78.114288,78.122856,76.478569,76.645714,68.499359,69787200
1/10/2014,77.118568,77.257141,75.872856,76.134285,68.042282,76244000
1/13/2014,75.701431,77.5,75.697144,76.53286,68.398491,94623200
1/14/2014,76.888573,78.104286,76.808571,78.055717,69.759499,83140400
1/15/2014,79.074287,80.028572,78.808571,79.622856,71.16008,97909700
1/16/2014,79.271431,79.550003,78.811432,79.178574,70.763023,57319500
1/17/2014,78.78286,78.867142,77.128571,77.238571,69.02919,106684900
1/21/2014,77.284286,78.581429,77.202858,78.438568,70.101646,82131700
1/22/2014,78.701431,79.612854,78.258568,78.78714,70.413162,94996300
1/23/2014,78.562859,79.5,77.830002,79.454285,71.009415,100809800
1/24/2014,79.14286,79.374283,77.821426,78.010002,69.718643,107338700
1/27/2014,78.581429,79.257141,77.964287,78.64286,70.284225,138719700
1/28/2014,72.68,73.571426,71.724289,72.35714,64.666603,266380800
1/29/2014,71.992859,72.48143,71.23143,71.535713,63.932476,125702500
1/30/2014,71.791428,72.35714,70.957146,71.397141,63.808632,169625400
1/31/2014,70.739998,71.647141,70.507141,71.514282,63.91333,116199300
2/3/2014,71.80143,72.53286,71.328575,71.647141,64.032051,100366000
2/4/2014,72.264282,72.779999,71.822861,72.684288,64.958969,94170300
2/5/2014,72.365715,73.611427,72.321426,73.227142,65.444122,82086200
2/6/2014,72.865715,73.35714,72.544289,73.215714,65.825577,64441300
2/7/2014,74.482857,74.704285,73.91143,74.239998,66.746498,92570100
2/10/2014,74.094284,75.998573,74,75.57,67.94223,86389800
2/11/2014,75.80143,76.821426,75.64286,76.565712,68.83744,70564200
2/12/2014,76.707146,77.080002,76.177139,76.559998,68.832306,77025200
2/13/2014,76.379997,77.835716,76.314285,77.775711,69.925316,76849500
2/14/2014,77.495712,77.997147,77.315712,77.71286,69.868805,68231100
2/18/2014,78,78.741432,77.944283,77.998573,70.125679,65062900
2/19/2014,77.821426,78.127144,76.335716,76.767143,69.018547,78442000
2/20/2014,76.141426,76.714287,75.571426,75.878571,68.219681,76464500
2/21/2014,76.112854,76.367142,74.942856,75.035713,67.461868,69696200
2/24/2014,74.735718,75.702858,74.631432,75.364288,67.757278,72227400
2/25/2014,75.625717,75.652855,74.428574,74.580002,67.05217,57988000
2/26/2014,74.80143,75,73.657143,73.907143,66.447235,69054300
2/27/2014,73.877144,75.540001,73.721428,75.381432,67.77269,75470500
2/28/2014,75.582855,76.10714,74.58857,75.177139,67.589027,92992200
3/3/2014,74.774284,75.807144,74.687141,75.394287,67.784248,59695300
3/4/2014,75.85714,76.091431,75.395714,75.891426,68.231224,64785000
3/5/2014,75.845711,76.39286,75.589996,76.05143,68.375069,50015700
3/6/2014,76.112854,76.348572,75.442856,75.821426,68.168274,46372200
3/7/2014,75.870003,75.997147,75.150002,75.777145,68.128456,55182400
3/10/2014,75.480003,76.190002,75.477142,75.845711,68.190117,44646000
3/11/2014,76.492859,76.96286,76.084282,76.584282,68.854141,69806100
3/12/2014,76.358574,76.764282,76,76.658569,68.920921,49831600
3/13/2014,76.777145,77.094284,75.594284,75.807144,68.155441,64435700
3/14/2014,75.541428,75.841431,74.714287,74.955711,67.389977,59299800
3/17/2014,75.385712,75.709999,75.121429,75.248573,67.653259,49886200
3/18/2014,75.128571,75.995712,75.028572,75.914284,68.25177,52411800
3/19/2014,76.03714,76.605713,75.571426,75.894287,68.233803,56189000
3/20/2014,75.69857,76.095711,75.335716,75.528572,67.905006,52099600
3/21/2014,75.989998,76.25,75.190002,76.124283,68.440552,93511600
3/24/2014,76.917145,77.214287,76.437141,77.027145,69.252289,88925200
3/25/2014,77.35714,77.964287,77.084282,77.855713,69.997231,70573300
3/26/2014,78.074287,78.428574,76.980003,77.111427,69.328056,74942000
3/27/2014,77.145714,77.35714,76.445717,76.779999,69.030113,55507900
3/28/2014,76.902855,76.991432,76.321426,76.694283,68.953056,50141000
3/31/2014,77.03286,77.258568,76.561432,76.677139,68.937645,42167300
4/1/2014,76.822861,77.410004,76.681427,77.378571,69.56826,50190000
4/2/2014,77.482857,77.639999,77.18,77.507141,69.683846,45105200
4/3/2014,77.341431,77.5,76.805717,76.970001,69.200912,40586000
4/4/2014,77.115715,77.14286,75.797142,75.974289,68.305725,68812800
4/7/2014,75.431427,75.842857,74.555717,74.781425,67.233276,72462600
4/8/2014,75.027145,75.160004,74.099998,74.777145,67.229416,60972100
4/9/2014,74.662857,75.784286,74.574287,75.760002,68.113075,51542400
4/10/2014,75.811432,76.034286,74.738571,74.78286,67.234543,59913000
4/11/2014,74.14286,74.690002,73.877144,74.230003,66.737495,67929400
4/14/2014,74.557144,74.594284,73.887146,74.525711,67.003365,51418500
4/15/2014,74.324287,74.519997,73.047142,73.994286,66.525581,66622500
4/16/2014,74.007141,74.441429,73.44857,74.144287,66.660431,53691400
4/17/2014,74.285713,75.394287,74.171425,74.991432,67.422073,71083600
4/21/2014,75.048569,76.019997,74.851425,75.881432,68.222229,45637200
4/22/2014,75.472855,75.975716,75.214287,75.957146,68.290314,50640800
4/23/2014,75.580002,75.875717,74.921425,74.964287,67.397652,98735000
4/24/2014,81.172859,81.428574,80.104286,81.110001,72.923035,189977900
4/25/2014,80.647141,81.71286,80.565712,81.705711,73.458626,97568800
4/28/2014,81.828575,85.10714,81.792854,84.870003,76.303528,167371400
4/29/2014,84.82,85.139999,84.215714,84.618568,76.077469,84344400
4/30/2014,84.662857,85.632858,84.257141,84.298569,75.78978,114160200
5/1/2014,84.571426,84.971428,83.765717,84.497147,75.96833,61012000
5/2/2014,84.620003,84.885712,84.244286,84.654289,76.109573,47878600
5/5/2014,84.305717,85.85714,84.285713,85.851425,77.185883,71766800
5/6/2014,85.971428,86.344284,84.915718,84.915718,76.344643,93641100
5/7/2014,85.035713,85.327141,83.961426,84.618568,76.077469,70716100
5/8/2014,84.035713,84.915718,83.771431,83.998573,75.941864,57574300
5/9/2014,83.505714,83.75,82.904289,83.648575,75.625427,72899400
5/12/2014,83.927139,84.808571,83.914284,84.690002,76.566986,53302200
5/13/2014,84.571426,84.934288,84.385712,84.822861,76.687088,39934300
5/14/2014,84.632858,85.342857,84.534286,84.83857,76.701286,41601000
5/15/2014,84.957146,85.228569,84.005714,84.117142,76.049042,57711500
5/16/2014,84.089996,85.361427,83.628571,85.358574,77.17144,69064100
5/19/2014,85.407143,86.761429,85.332855,86.370003,78.085861,79438800
5/20/2014,86.358574,86.628571,85.818573,86.387146,78.101318,58709000
5/21/2014,86.261429,86.671425,86.008568,86.615715,78.307983,49214900
5/22/2014,86.657143,87.121429,86.300003,86.752853,78.431961,50190000
5/23/2014,86.75,87.818573,86.638573,87.732857,79.317978,58052400
5/27/2014,87.982857,89.408569,87.947144,89.375717,80.803261,87216500
5/28/2014,89.431427,89.975716,89.111427,89.144287,80.594025,78870400
5/29/2014,89.692856,90.98143,89.681427,90.76857,82.062523,94118500
5/30/2014,91.139999,92.024284,89.842857,90.428574,81.755142,141005200
6/2/2014,90.565712,90.690002,88.928574,89.807144,81.193321,92337700
6/3/2014,89.779999,91.248573,89.75,91.077141,82.341492,73177300
6/4/2014,91.062859,92.555717,90.872856,92.117142,83.281761,83870500
6/5/2014,92.314285,92.767143,91.80143,92.478569,83.608528,75951400
6/6/2014,92.842857,93.03714,92.067146,92.224289,83.378609,87484600
6/9/2014,92.699997,93.879997,91.75,93.699997,84.712776,75415000
6/10/2014,94.730003,95.050003,93.57,94.25,85.210014,62777000
6/11/2014,94.129997,94.760002,93.470001,93.860001,84.85743,45681000
6/12/2014,94.040001,94.120003,91.900002,92.290001,83.438034,54749000
6/13/2014,92.199997,92.440002,90.879997,91.279999,82.524895,54525000
6/16/2014,91.510002,92.75,91.449997,92.199997,83.356644,35561000
6/17/2014,92.309998,92.699997,91.800003,92.080002,83.248161,29726000
6/18/2014,92.269997,92.290001,91.349998,92.18,83.338585,33514000
6/19/2014,92.290001,92.300003,91.339996,91.860001,83.049271,35528000
6/20/2014,91.849998,92.550003,90.900002,90.910004,82.190399,100898000
6/23/2014,91.32,91.620003,90.599998,90.830002,82.118065,43694000
6/24/2014,90.75,91.739998,90.190002,90.279999,81.620804,39036000
6/25/2014,90.209999,90.699997,89.650002,90.360001,81.69313,36869000
6/26/2014,90.370003,91.050003,89.800003,90.900002,82.181358,32629000
6/27/2014,90.82,92,90.769997,91.980003,83.157768,64029000
6/30/2014,92.099998,93.730003,92.089996,92.93,84.016647,49482300
7/1/2014,93.519997,94.07,93.129997,93.519997,84.550034,38223000
7/2/2014,93.870003,94.059998,93.089996,93.480003,84.513885,28465000
7/3/2014,93.669998,94.099998,93.199997,94.029999,85.011116,22891800
7/7/2014,94.139999,95.989998,94.099998,95.970001,86.765053,56468000
7/8/2014,96.269997,96.800003,93.919998,95.349998,86.204521,65222000
7/9/2014,95.440002,95.949997,94.760002,95.389999,86.240677,36436000
7/10/2014,93.760002,95.550003,93.519997,95.040001,85.924271,39686000
7/11/2014,95.360001,95.889999,94.860001,95.220001,86.086998,34018000
7/14/2014,95.860001,96.889999,95.650002,96.449997,87.199005,42810000
7/15/2014,96.800003,96.849998,95.029999,95.32,86.177406,45477900
7/16/2014,96.970001,97.099998,94.739998,94.779999,85.689194,53396300
7/17/2014,95.029999,95.279999,92.57,93.089996,84.161293,57298000
7/18/2014,93.620003,94.739998,93.019997,94.43,85.372757,49988000
7/21/2014,94.989998,95,93.720001,93.940002,84.929779,39079000
7/22/2014,94.68,94.889999,94.120003,94.720001,85.634956,55197000
7/23/2014,95.419998,97.879997,95.169998,97.190002,87.868057,92918000
7/24/2014,97.040001,97.32,96.419998,97.029999,87.723373,45729000
7/25/2014,96.849998,97.839996,96.639999,97.669998,88.301987,43469000
7/28/2014,97.82,99.239998,97.550003,99.019997,89.522507,55318000
7/29/2014,99.330002,99.440002,98.25,98.379997,88.943916,43143000
7/30/2014,98.440002,98.699997,97.669998,98.150002,88.735962,33010000
7/31/2014,97.160004,97.449997,95.330002,95.599998,86.43055,56843000
8/1/2014,94.900002,96.620003,94.809998,96.129997,86.909714,48511000
8/4/2014,96.370003,96.580002,95.169998,95.589996,86.421494,39958000
8/5/2014,95.360001,95.68,94.360001,95.120003,85.996597,55933000
8/6/2014,94.75,95.480003,94.709999,94.959999,85.851921,38558000
8/7/2014,94.93,95.949997,94.099998,94.480003,85.842827,46711000
8/8/2014,94.260002,94.82,93.279999,94.739998,86.079079,41865000
8/11/2014,95.269997,96.080002,94.839996,95.989998,87.214798,36585000
8/12/2014,96.040001,96.879997,95.610001,95.970001,87.196617,33795000
8/13/2014,96.150002,97.239998,96.040001,97.239998,88.350533,31916000
8/14/2014,97.330002,97.57,96.800003,97.5,88.586761,28116000
8/15/2014,97.900002,98.190002,96.860001,97.980003,89.022903,48951000
8/18/2014,98.489998,99.370003,97.980003,99.160004,90.095024,47572000
8/19/2014,99.410004,100.68,99.32,100.529999,91.33976,69399000
8/20/2014,100.440002,101.089996,99.949997,100.57,91.376114,52699000
8/21/2014,100.57,100.940002,100.110001,100.580002,91.385193,33478000
8/22/2014,100.290001,101.470001,100.190002,101.32,92.057549,44184000
8/25/2014,101.790001,102.169998,101.279999,101.540001,92.257446,40270000
8/26/2014,101.419998,101.5,100.860001,100.889999,91.66684,33152000
8/27/2014,101.019997,102.57,100.699997,102.129997,92.793495,52369000
8/28/2014,101.589996,102.779999,101.559998,102.25,92.902527,68460000
8/29/2014,102.860001,102.900002,102.199997,102.5,93.129669,44595000
9/2/2014,103.059998,103.739998,102.720001,103.300003,93.85656,53564000
9/3/2014,103.099998,103.199997,98.580002,98.940002,89.895134,125421000
9/4/2014,98.849998,100.089996,97.790001,98.120003,89.150085,85718000
9/5/2014,98.800003,99.389999,98.309998,98.970001,89.922386,58457000
9/8/2014,99.300003,99.309998,98.050003,98.360001,89.368134,46356700
9/9/2014,99.080002,103.080002,96.139999,97.989998,89.031967,189846300
9/10/2014,98.010002,101.110001,97.760002,101,91.766808,100869600
9/11/2014,100.410004,101.440002,99.620003,101.43,92.157471,62353100
9/12/2014,101.209999,102.190002,101.080002,101.660004,92.366486,62626100
9/15/2014,102.809998,103.050003,101.440002,101.629997,92.339211,61316500
9/16/2014,99.800003,101.260002,98.889999,100.860001,91.639603,66908100
9/17/2014,101.269997,101.800003,100.589996,101.580002,92.293785,60926500
9/18/2014,101.93,102.349998,101.559998,101.790001,92.484581,37299400
9/19/2014,102.290001,102.349998,100.5,100.959999,91.730469,70902400
9/22/2014,101.800003,102.139999,100.580002,101.059998,91.821304,52788400
9/23/2014,100.599998,102.940002,100.540001,102.639999,93.256874,63402200
9/24/2014,102.160004,102.849998,101.199997,101.75,92.448242,60171800
9/25/2014,100.510002,100.709999,97.720001,97.870003,88.922958,100092000
9/26/2014,98.529999,100.75,98.400002,100.75,91.53968,62370500
9/29/2014,98.650002,100.440002,98.629997,100.110001,90.95816,49766300
9/30/2014,100.809998,101.540001,100.529999,100.75,91.53968,55264100
10/1/2014,100.589996,100.690002,98.699997,99.18,90.113167,51491300
10/2/2014,99.269997,100.220001,98.040001,99.900002,90.767372,47757800
10/3/2014,99.440002,100.209999,99.040001,99.620003,90.512955,43469600
10/6/2014,99.949997,100.650002,99.419998,99.620003,90.512955,37051200
10/7/2014,99.43,100.120003,98.730003,98.75,89.722481,42094200
10/8/2014,98.760002,101.110001,98.309998,100.800003,91.585068,57404700
10/9/2014,101.540001,102.379997,100.610001,101.019997,91.784966,77376500
10/10/2014,100.690002,102.029999,100.300003,100.730003,91.521469,66331600
10/13/2014,101.330002,101.779999,99.809998,99.809998,90.685585,53583400
10/14/2014,100.389999,100.519997,98.57,98.75,89.722481,63688600
10/15/2014,97.970001,99.150002,95.18,97.540001,88.6231,100933600
10/16/2014,95.550003,97.720001,95.410004,96.260002,87.460114,72154500
10/17/2014,97.5,99,96.809998,97.669998,88.741211,68179700
10/20/2014,98.32,99.959999,98.220001,99.760002,90.640167,77517300
10/21/2014,103.019997,103.019997,101.269997,102.470001,93.102417,94623900
10/22/2014,102.839996,104.110001,102.599998,102.989998,93.574875,68263100
10/23/2014,104.080002,105.050003,103.629997,104.830002,95.246681,71074700
10/24/2014,105.18,105.489998,104.529999,105.220001,95.601021,47053900
10/27/2014,104.849998,105.480003,104.699997,105.110001,95.501068,34187700
10/28/2014,105.400002,106.739998,105.349998,106.739998,96.98204,48060900
10/29/2014,106.650002,107.370003,106.360001,107.339996,97.527191,52687900
10/30/2014,106.959999,107.349998,105.900002,106.980003,97.200127,40654800
10/31/2014,108.010002,108.040001,107.209999,108,98.126854,44639300
11/3/2014,108.220001,110.300003,108.010002,109.400002,99.398888,52282600
11/4/2014,109.360001,109.489998,107.720001,108.599998,98.672043,41574400
11/5/2014,109.099998,109.300003,108.129997,108.860001,98.908249,37435900
11/6/2014,108.599998,108.790001,107.800003,108.699997,99.191124,34968500
11/7/2014,108.75,109.32,108.550003,109.010002,99.474014,33691500
11/10/2014,109.019997,109.330002,108.669998,108.830002,99.309769,27195500
11/11/2014,108.699997,109.75,108.400002,109.699997,100.103653,27442300
11/12/2014,109.379997,111.43,109.370003,111.25,101.518051,46942400
11/13/2014,111.800003,113.449997,111.599998,112.82,102.950714,59522900
11/14/2014,113.150002,114.190002,111.209999,114.18,104.191765,44063600
11/17/2014,114.269997,117.279999,113.300003,113.989998,104.018387,46746700
11/18/2014,113.940002,115.690002,113.889999,115.470001,105.368912,44224000
11/19/2014,115.440002,115.739998,113.800003,114.669998,104.638901,41869200
11/20/2014,114.910004,116.860001,114.849998,116.309998,106.135429,43395500
11/21/2014,117.510002,117.57,116.029999,116.470001,106.281441,57179300
11/24/2014,116.849998,118.769997,116.620003,118.629997,108.25248,47450800
11/25/2014,119.07,119.75,117.449997,117.599998,107.312576,68840400
11/26/2014,117.940002,119.099998,117.830002,119,108.590118,40768300
11/28/2014,119.269997,119.400002,118.050003,118.93,108.526222,24814400
12/1/2014,118.809998,119.25,111.269997,115.07,105.003899,83814000
12/2/2014,113.5,115.75,112.75,114.629997,104.602379,59348900
12/3/2014,115.75,116.349998,115.110001,115.93,105.788673,43063400
12/4/2014,115.769997,117.199997,115.290001,115.489998,105.387161,42044500
12/5/2014,115.989998,116.080002,114.639999,115,104.94001,38318900
12/8/2014,114.099998,114.650002,111.620003,112.400002,102.567482,57664900
12/9/2014,110.190002,114.300003,109.349998,114.120003,104.137001,60208000
12/10/2014,114.410004,114.849998,111.540001,111.949997,102.15683,44565300
12/11/2014,112.260002,113.800003,111.339996,111.620003,101.855705,41401700
12/12/2014,110.459999,111.870003,109.580002,109.730003,100.131035,56028100
12/15/2014,110.699997,111.599998,106.349998,108.230003,98.76226,67218100
12/16/2014,106.370003,110.160004,106.260002,106.75,97.411713,60790700
12/17/2014,107.120003,109.839996,106.82,109.410004,99.839035,53411800
12/18/2014,111.870003,112.650002,110.660004,112.650002,102.795593,59006200
12/19/2014,112.260002,113.239998,111.660004,111.779999,102.001709,88429800
12/22/2014,112.160004,113.489998,111.970001,112.940002,103.060234,45167500
12/23/2014,113.230003,113.330002,112.459999,112.540001,102.695244,26028400
12/24/2014,112.580002,112.709999,112.010002,112.010002,102.211563,14479600
12/26/2014,112.099998,114.519997,112.010002,113.989998,104.018387,33721000
12/29/2014,113.790001,114.769997,113.699997,113.910004,103.945374,27598900
12/30/2014,113.639999,113.919998,112.110001,112.519997,102.676979,29881500
12/31/2014,112.82,113.129997,110.209999,110.379997,100.724174,41403400
1/2/2015,111.389999,111.440002,107.349998,109.330002,99.766006,53204600
1/5/2015,108.290001,108.650002,105.410004,106.25,96.955429,64285500
1/6/2015,106.540001,107.43,104.629997,106.260002,96.964584,65797100
1/7/2015,107.199997,108.199997,106.699997,107.75,98.324242,40105900
1/8/2015,109.230003,112.150002,108.699997,111.889999,102.102089,59364500
1/9/2015,112.669998,113.25,110.209999,112.010002,102.211563,53699500
1/12/2015,112.599998,112.629997,108.800003,109.25,99.693008,49650800
1/13/2015,111.43,112.800003,108.910004,110.220001,100.578171,67091900
1/14/2015,109.040001,110.489998,108.5,109.800003,100.194923,48956600
1/15/2015,110,110.059998,106.660004,106.82,97.475563,60014000
1/16/2015,107.029999,107.580002,105.199997,105.989998,96.718193,78513300
1/20/2015,107.839996,108.970001,106.5,108.720001,99.209412,49899900
1/21/2015,108.949997,111.059998,108.269997,109.550003,99.966774,48575900
1/22/2015,110.260002,112.470001,109.720001,112.400002,102.567482,53796400
1/23/2015,112.300003,113.75,111.529999,112.980003,103.096718,46464800
1/26/2015,113.739998,114.360001,112.800003,113.099998,103.206223,55615000
1/27/2015,112.419998,112.480003,109.029999,109.139999,99.592651,95568700
1/28/2015,117.629997,118.120003,115.309998,115.309998,105.222908,146477100
1/29/2015,116.32,119.190002,115.559998,118.900002,108.498863,84436400
1/30/2015,118.400002,120,116.849998,117.160004,106.911079,83745500
2/2/2015,118.050003,119.169998,116.080002,118.629997,108.25248,62739100
2/3/2015,118.5,119.089996,117.610001,118.650002,108.270729,51915700
2/4/2015,118.5,120.510002,118.309998,119.559998,109.101135,70149700
2/5/2015,120.019997,120.230003,119.25,119.940002,109.879822,42246200
2/6/2015,120.019997,120.25,118.449997,118.93,108.954536,43706600
2/9/2015,118.550003,119.839996,118.43,119.720001,109.678268,38889800
2/10/2015,120.169998,122.150002,120.160004,122.019997,111.785355,62008500
2/11/2015,122.769997,124.919998,122.5,124.879997,114.405487,73561800
2/12/2015,126.059998,127.480003,125.57,126.459999,115.852966,74474500
2/13/2015,127.279999,127.279999,125.650002,127.080002,116.420959,54272200
2/17/2015,127.489998,128.880005,126.919998,127.830002,117.108047,63152400
2/18/2015,127.629997,128.779999,127.449997,128.720001,117.923401,44891700
2/19/2015,128.479996,129.029999,128.330002,128.449997,117.676033,37362400
2/20/2015,128.619995,129.5,128.050003,129.5,118.63797,48948400
2/23/2015,130.020004,133,129.660004,133,121.844398,70974100
2/24/2015,132.940002,133.600006,131.169998,132.169998,121.084,69228100
2/25/2015,131.559998,131.600006,128.149994,128.789993,117.987526,74711700
2/26/2015,128.789993,130.869995,126.610001,130.419998,119.480812,91287500
2/27/2015,130,130.570007,128.240005,128.460007,117.685204,62014800
3/2/2015,129.25,130.279999,128.300003,129.089996,118.262352,48096700
3/3/2015,128.960007,129.520004,128.089996,129.360001,118.509705,37816300
3/4/2015,129.100006,129.559998,128.320007,128.539993,117.758484,31666300
3/5/2015,128.580002,128.75,125.760002,126.410004,115.807144,56517100
3/6/2015,128.399994,129.369995,126.260002,126.599998,115.981216,72842100
3/9/2015,127.959999,129.570007,125.059998,127.139999,116.475922,88528500
3/10/2015,126.410004,127.220001,123.800003,124.510002,114.066513,68856600
3/11/2015,124.75,124.769997,122.110001,122.239998,111.986923,68939000
3/12/2015,122.309998,124.900002,121.629997,124.449997,114.011536,48362700
3/13/2015,124.400002,125.400002,122.580002,123.589996,113.223663,51827300
3/16/2015,123.879997,124.949997,122.870003,124.949997,114.469604,35874300
3/17/2015,125.900002,127.32,125.650002,127.040001,116.3843,51023100
3/18/2015,127,129.160004,126.370003,128.470001,117.694351,65270900
3/19/2015,128.75,129.25,127.400002,127.5,116.805733,45809500
3/20/2015,128.25,128.399994,125.160004,125.900002,115.339943,68695100
