Date,Open,High,Low,Close,Adj Close,Volume
9/19/2017,159.509995,159.770004,158.440002,158.729996,152.463638,20810600
9/20/2017,157.899994,158.259995,153.830002,156.070007,149.908676,52951400
9/21/2017,155.800003,155.800003,152.75,153.389999,147.334442,37511700
9/22/2017,151.539993,152.270004,150.559998,151.889999,145.893661,46645400
9/25/2017,149.990005,151.830002,149.160004,150.550003,144.606583,44387300
9/26/2017,151.779999,153.919998,151.690002,153.139999,147.094315,36660000
9/27/2017,153.800003,154.720001,153.539993,154.229996,148.141296,25504200
9/28/2017,153.889999,154.279999,152.699997,153.279999,147.228806,22005500
9/29/2017,153.210007,154.130005,152,154.119995,148.035614,26299800
10/2/2017,154.259995,154.449997,152.720001,153.809998,147.737885,18698800
10/3/2017,154.009995,155.089996,153.910004,154.479996,148.381439,16230300
10/4/2017,153.630005,153.860001,152.460007,153.479996,147.420914,20163800
10/5/2017,154.179993,155.440002,154.050003,155.389999,149.255493,21283800
10/6/2017,154.970001,155.490005,154.559998,155.300003,149.169022,17407600
10/9/2017,155.809998,156.729996,155.490005,155.839996,149.687729,16262900
10/10/2017,156.059998,158,155.100006,155.899994,149.745346,15617000
10/11/2017,155.970001,156.979996,155.75,156.550003,150.369705,16905600
10/12/2017,156.350006,157.369995,155.729996,156,149.841446,16125100
10/13/2017,156.729996,157.279999,156.410004,156.990005,150.792358,16394200
10/16/2017,157.899994,160,157.649994,159.880005,153.568253,24121500
10/17/2017,159.779999,160.869995,159.229996,160.470001,154.134949,18997300
10/18/2017,160.419998,160.710007,159.600006,159.759995,153.452988,16374200
10/19/2017,156.75,157.080002,155.020004,155.979996,149.822205,42584200
10/20/2017,156.610001,157.75,155.960007,156.25,150.081558,23974100
10/23/2017,156.889999,157.690002,155.5,156.169998,150.004715,21984300
10/24/2017,156.289993,157.419998,156.199997,157.100006,150.897995,17757200
10/25/2017,156.910004,157.550003,155.270004,156.410004,150.235229,21207100
10/26/2017,157.229996,157.830002,156.779999,157.410004,151.19574,17000500
10/27/2017,159.289993,163.600006,158.699997,163.050003,156.613068,44454200
10/30/2017,163.889999,168.070007,163.720001,166.720001,160.138229,44700800
10/31/2017,167.899994,169.649994,166.940002,169.039993,162.366608,36046800
11/1/2017,169.869995,169.940002,165.610001,166.889999,160.301514,33637800
11/2/2017,166.600006,168.5,165.279999,168.110001,161.473358,41393400
11/3/2017,174,174.259995,171.119995,172.5,165.690033,59398600
11/6/2017,172.369995,174.990005,171.720001,174.25,167.370956,35026300
11/7/2017,173.910004,175.25,173.600006,174.809998,167.908813,24361500
11/8/2017,174.660004,176.240005,174.330002,176.240005,169.282394,24409500
11/9/2017,175.110001,176.100006,173.139999,175.880005,168.9366,29482600
11/10/2017,175.110001,175.380005,174.270004,174.669998,168.377472,25145500
11/13/2017,173.5,174.5,173.399994,173.970001,167.702698,16982100
11/14/2017,173.039993,173.479996,171.179993,171.339996,165.16745,24782500
11/15/2017,169.970001,170.320007,168.380005,169.080002,162.988846,29158100
11/16/2017,171.179993,171.869995,170.300003,171.100006,164.936096,23637500
11/17/2017,171.039993,171.389999,169.639999,170.149994,164.020309,21899500
11/20/2017,170.289993,170.559998,169.559998,169.979996,163.856461,16262400
11/21/2017,170.779999,173.699997,170.779999,173.139999,166.902603,25131300
11/22/2017,173.360001,175,173.050003,174.960007,168.657028,25588900
11/24/2017,175.100006,175.5,174.649994,174.970001,168.666702,14026700
11/27/2017,175.050003,175.080002,173.339996,174.089996,167.818375,20716800
11/28/2017,174.300003,174.869995,171.860001,173.070007,166.835129,26428800
11/29/2017,172.630005,172.919998,167.160004,169.479996,163.374512,41666400
11/30/2017,170.429993,172.139999,168.440002,171.850006,165.659088,41527200
12/1/2017,169.949997,171.669998,168.5,171.050003,164.887894,39759300
12/4/2017,172.479996,172.619995,169.630005,169.800003,163.682922,32542400
12/5/2017,169.059998,171.520004,168.399994,169.639999,163.528656,27350200
12/6/2017,167.5,170.199997,166.460007,169.009995,162.921402,28560000
12/7/2017,169.029999,170.440002,168.910004,169.320007,163.220261,25673300
12/8/2017,170.490005,171,168.820007,169.369995,163.268402,23355200
12/11/2017,169.199997,172.889999,168.789993,172.669998,166.449539,35273800
12/12/2017,172.149994,172.389999,171.460007,171.699997,165.514481,19409200
12/13/2017,172.5,173.539993,172,172.270004,166.06395,23818400
12/14/2017,172.399994,173.130005,171.649994,172.220001,166.015747,20476500
12/15/2017,173.630005,174.169998,172.460007,173.970001,167.702698,40169300
12/18/2017,174.880005,177.199997,174.860001,176.419998,170.064453,29421100
12/19/2017,175.029999,175.389999,174.089996,174.539993,168.252151,27436400
12/20/2017,174.869995,175.419998,173.25,174.350006,168.069016,23475600
12/21/2017,174.169998,176.020004,174.100006,175.009995,168.705246,20949900
12/22/2017,174.679993,175.419998,174.5,175.009995,168.705246,16349400
12/26/2017,170.800003,171.470001,169.679993,170.570007,164.425217,33185500
12/27/2017,170.100006,170.779999,169.710007,170.600006,164.454132,21498200
12/28/2017,171,171.850006,170.479996,171.080002,164.916855,16480200
12/29/2017,170.520004,170.589996,169.220001,169.229996,163.133469,25999900
1/2/2018,170.160004,172.300003,169.259995,172.259995,166.054321,25555900
1/3/2018,172.529999,174.550003,171.960007,172.229996,166.025375,29517900
1/4/2018,172.539993,173.470001,172.080002,173.029999,166.796555,22434600
1/5/2018,173.440002,175.369995,173.050003,175,168.695572,23660000
1/8/2018,174.350006,175.610001,173.929993,174.350006,168.069016,20567800
1/9/2018,174.550003,175.059998,173.410004,174.330002,168.049728,21584000
1/10/2018,173.160004,174.300003,173,174.289993,168.011185,23959900
1/11/2018,174.589996,175.490005,174.490005,175.279999,168.965515,18667700
1/12/2018,176.179993,177.360001,175.649994,177.089996,170.710327,25418100
1/16/2018,177.899994,179.389999,176.139999,176.190002,169.842743,29565900
1/17/2018,176.149994,179.25,175.070007,179.100006,172.647919,34386800
1/18/2018,179.369995,180.100006,178.25,179.259995,172.802139,31193400
1/19/2018,178.610001,179.580002,177.410004,178.460007,172.030975,32425100
1/22/2018,177.300003,177.779999,176.600006,177,170.623581,27108600
1/23/2018,177.300003,179.440002,176.820007,177.039993,170.662094,32689100
1/24/2018,177.25,177.300003,173.199997,174.220001,167.943726,51105100
1/25/2018,174.509995,174.949997,170.529999,171.110001,164.94574,41529000
1/26/2018,172,172,170.059998,171.509995,165.331314,39143000
1/29/2018,170.160004,170.160004,167.070007,167.960007,161.909225,50640400
1/30/2018,165.529999,167.369995,164.699997,166.970001,160.954895,46048200
1/31/2018,166.869995,168.440002,166.5,167.429993,161.398315,32478900
2/1/2018,167.169998,168.619995,166.759995,167.779999,161.735718,47230800
2/2/2018,166,166.800003,160.100006,160.5,154.717987,86593800
2/5/2018,159.100006,163.880005,156,156.490005,150.852402,72738500
2/6/2018,154.830002,163.720001,154,163.029999,157.156799,68243800
2/7/2018,163.089996,163.399994,159.070007,159.539993,153.792526,51608600
2/8/2018,160.289993,161,155.029999,155.149994,149.560715,54390500
2/9/2018,157.070007,157.889999,150.240005,156.410004,151.390045,70672600
2/12/2018,158.5,163.889999,157.509995,162.710007,157.487839,60819500
2/13/2018,161.949997,164.75,161.649994,164.339996,159.065536,32549200
2/14/2018,163.039993,167.539993,162.880005,167.369995,161.998276,40644900
2/15/2018,169.789993,173.089996,169,172.990005,167.437912,51147200
2/16/2018,172.360001,174.820007,171.770004,172.429993,166.895874,40176100
2/20/2018,172.050003,174.259995,171.419998,171.850006,166.334503,33930500
2/21/2018,172.830002,174.119995,171.009995,171.070007,165.579529,37471600
2/22/2018,171.800003,173.949997,171.710007,172.5,166.963638,30991900
2/23/2018,173.669998,175.649994,173.539993,175.5,169.86734,33812400
2/26/2018,176.350006,179.389999,176.210007,178.970001,173.225952,38162200
2/27/2018,179.100006,180.479996,178.160004,178.389999,172.664612,38928100
2/28/2018,179.259995,180.619995,178.050003,178.119995,172.403275,37782100
3/1/2018,178.539993,179.779999,172.660004,175,169.383362,48802000
3/2/2018,172.800003,176.300003,172.449997,176.210007,170.554565,38454000
3/5/2018,175.210007,177.740005,174.520004,176.820007,171.145004,28401400
3/6/2018,177.910004,178.25,176.130005,176.669998,170.999802,23788500
3/7/2018,174.940002,175.850006,174.270004,175.029999,169.412445,31703500
3/8/2018,175.479996,177.119995,175.070007,176.940002,171.261139,23774100
3/9/2018,177.960007,180,177.389999,179.979996,174.203552,32185200
3/12/2018,180.289993,182.389999,180.210007,181.720001,175.887711,32207100
3/13/2018,182.589996,183.5,179.240005,179.970001,174.193893,31693500
3/14/2018,180.320007,180.520004,177.809998,178.440002,172.712982,29368400
3/15/2018,178.5,180.240005,178.070007,178.649994,172.916245,22743800
3/16/2018,178.649994,179.119995,177.619995,178.020004,172.306488,39404700
3/19/2018,177.320007,177.470001,173.660004,175.300003,169.673782,33446800
3/20/2018,175.240005,176.800003,174.940002,175.240005,169.615707,19649400
3/21/2018,175.039993,175.089996,171.259995,171.270004,165.773117,37054900
3/22/2018,170,172.679993,168.600006,168.850006,163.430786,41490800
3/23/2018,168.389999,169.919998,164.940002,164.940002,159.646255,41028800
3/26/2018,168.070007,173.100006,166.440002,172.770004,167.224991,37541200
3/27/2018,173.679993,175.149994,166.919998,168.339996,162.937134,40922600
3/28/2018,167.25,170.020004,165.190002,166.479996,161.136841,41668500
3/29/2018,167.809998,171.75,166.899994,167.779999,162.395126,38398500
4/2/2018,166.639999,168.940002,164.470001,166.679993,161.330429,37586800
4/3/2018,167.639999,168.75,164.880005,168.389999,162.98555,30278000
4/4/2018,164.880005,172.009995,164.770004,171.610001,166.102203,34605500
4/5/2018,172.580002,174.229996,172.080002,172.800003,167.253998,26933200
4/6/2018,170.970001,172.479996,168.199997,168.380005,162.975891,35005300
4/9/2018,169.880005,173.089996,169.850006,170.050003,164.592255,29017700
4/10/2018,173,174,171.529999,173.25,167.689575,28408600
4/11/2018,172.229996,173.919998,171.699997,172.440002,166.905563,22431600
4/12/2018,173.410004,175,173.039993,174.139999,168.551025,22889300
4/13/2018,174.779999,175.839996,173.850006,174.729996,169.12204,25124300
4/16/2018,175.029999,176.190002,174.830002,175.820007,170.177109,21578400
4/17/2018,176.490005,178.940002,176.410004,178.240005,172.519409,26605400
4/18/2018,177.809998,178.820007,176.880005,177.839996,172.132248,20754500
4/19/2018,173.759995,175.389999,172.660004,172.800003,167.253998,34808800
4/20/2018,170.600006,171.220001,165.429993,165.720001,160.40123,65491100
4/23/2018,166.830002,166.919998,164.089996,165.240005,159.936661,36515500
4/24/2018,165.669998,166.330002,161.220001,162.940002,157.71048,33692000
4/25/2018,162.619995,165.419998,162.410004,163.649994,158.397659,28382100
4/26/2018,164.119995,165.729996,163.369995,164.220001,158.949371,27963000
4/27/2018,164,164.330002,160.630005,162.320007,157.110367,35655800
4/30/2018,162.130005,167.259995,161.839996,165.259995,159.955994,42427400
5/1/2018,166.410004,169.199997,165.270004,169.100006,163.672729,53569400
5/2/2018,175.229996,177.75,173.800003,176.570007,170.903015,66539400
5/3/2018,175.880005,177.5,174.440002,176.889999,171.212723,34068200
5/4/2018,178.25,184.25,178.169998,183.830002,177.929993,56201300
5/7/2018,185.179993,187.669998,184.75,185.160004,179.2173,42451400
5/8/2018,184.990005,186.220001,183.669998,186.050003,180.078751,28402800
5/9/2018,186.550003,187.399994,185.220001,187.360001,181.34671,23211200
5/10/2018,187.740005,190.369995,187.649994,190.039993,183.940674,27989300
5/11/2018,189.490005,190.059998,187.449997,188.589996,183.241104,26212200
5/14/2018,189.009995,189.529999,187.860001,188.149994,182.813583,20778800
5/15/2018,186.779999,187.070007,185.100006,186.440002,181.152115,23695200
5/16/2018,186.070007,188.460007,186,188.179993,182.842712,19183100
5/17/2018,188,188.910004,186.360001,186.990005,181.686493,17294000
5/18/2018,187.190002,187.809998,186.130005,186.309998,181.025772,18297700
5/21/2018,188,189.270004,186.910004,187.630005,182.308334,18400800
5/22/2018,188.380005,188.880005,186.779999,187.160004,181.851654,15240700
5/23/2018,186.350006,188.5,185.759995,188.360001,183.017654,20058400
5/24/2018,188.770004,188.839996,186.210007,188.149994,182.813583,23234000
5/25/2018,188.229996,189.649994,187.649994,188.580002,183.2314,17461000
5/29/2018,187.600006,188.75,186.869995,187.899994,182.570694,22514100
5/30/2018,187.720001,188,186.779999,187.5,182.182037,18690500
5/31/2018,187.220001,188.229996,186.139999,186.869995,181.56987,27482800
6/1/2018,187.990005,190.259995,187.75,190.240005,184.844284,23442500
6/4/2018,191.639999,193.419998,191.350006,191.830002,186.389221,26266200
6/5/2018,193.070007,193.940002,192.360001,193.309998,187.827225,21566000
6/6/2018,193.630005,194.080002,191.919998,193.979996,188.478226,20933600
6/7/2018,194.139999,194.199997,192.339996,193.460007,187.972992,21347200
6/8/2018,191.169998,192,189.770004,191.699997,186.262909,26656800
6/11/2018,191.350006,191.970001,190.210007,191.229996,185.806229,18308500
6/12/2018,191.389999,192.610001,191.149994,192.279999,186.826447,16911100
6/13/2018,192.419998,192.880005,190.440002,190.699997,185.29126,21638400
6/14/2018,191.550003,191.570007,190.220001,190.800003,185.388443,21610100
6/15/2018,190.029999,190.160004,188.259995,188.839996,183.484039,61719200
6/18/2018,187.880005,189.220001,187.199997,188.740005,183.386841,18484900
6/19/2018,185.139999,186.330002,183.449997,185.690002,180.42337,33578500
6/20/2018,186.350006,187.199997,185.729996,186.5,181.210388,20628700
6/21/2018,187.25,188.350006,184.940002,185.460007,180.19989,25711900
6/22/2018,186.119995,186.149994,184.699997,184.919998,179.675171,27200400
6/25/2018,183.399994,184.919998,180.729996,182.169998,177.003189,31663100
6/26/2018,182.990005,186.529999,182.539993,184.429993,179.199081,24569200
6/27/2018,185.229996,187.279999,184.029999,184.160004,178.936737,25285300
6/28/2018,184.100006,186.210007,183.800003,185.5,180.23877,17365200
6/29/2018,186.289993,187.190002,182.910004,185.110001,179.859787,22737700
7/2/2018,183.820007,187.300003,183.419998,187.179993,181.871094,17731300
7/3/2018,187.789993,187.949997,183.539993,183.919998,178.703568,13954800
7/5/2018,185.259995,186.410004,184.279999,185.399994,180.141571,16604200
7/6/2018,185.419998,188.429993,185.199997,187.970001,182.638672,17485200
7/9/2018,189.5,190.679993,189.300003,190.580002,185.174667,19756600
7/10/2018,190.710007,191.279999,190.179993,190.350006,184.951233,15939100
7/11/2018,188.5,189.779999,187.610001,187.880005,182.551239,18831500
7/12/2018,189.529999,191.410004,189.309998,191.029999,185.611908,18041100
7/13/2018,191.080002,191.839996,190.899994,191.330002,185.903381,12513900
7/16/2018,191.520004,192.649994,190.419998,190.910004,185.495331,15043100
7/17/2018,189.75,191.869995,189.199997,191.449997,186.019989,15534500
7/18/2018,191.779999,191.800003,189.929993,190.399994,184.999756,16393400
7/19/2018,189.690002,192.550003,189.690002,191.880005,186.437805,20286800
7/20/2018,191.779999,192.429993,190.169998,191.440002,186.010315,20676200
7/23/2018,190.679993,191.960007,189.559998,191.610001,186.17543,15989400
7/24/2018,192.449997,193.660004,192.050003,193,187.526047,18697900
7/25/2018,193.059998,194.850006,192.429993,194.820007,189.294418,16709900
7/26/2018,194.610001,195.960007,193.610001,194.210007,188.701721,19076000
7/27/2018,194.990005,195.190002,190.100006,190.979996,185.563324,24024000
7/30/2018,191.899994,192.199997,189.070007,189.910004,184.523666,21029500
7/31/2018,190.300003,192.139999,189.339996,190.289993,184.892883,39373000
8/1/2018,199.130005,201.759995,197.309998,201.5,195.784958,67935700
8/2/2018,200.580002,208.380005,200.350006,207.389999,201.507889,62404000
8/3/2018,207.029999,208.740005,205.479996,207.990005,202.090866,33447400
8/6/2018,208,209.25,207.070007,209.070007,203.140244,25425400
8/7/2018,209.320007,209.5,206.759995,207.110001,201.235825,25587400
8/8/2018,206.050003,207.809998,204.520004,207.25,201.371887,22525500
8/9/2018,209.529999,209.779999,207.199997,208.880005,202.955643,23492600
8/10/2018,207.360001,209.100006,206.669998,207.529999,202.351089,24611200
8/13/2018,209.309998,210.949997,207.699997,208.869995,203.657639,25890900
8/14/2018,210.160004,210.559998,208.259995,209.75,204.515747,20748000
8/15/2018,209.220001,210.740005,208.330002,210.240005,204.993484,28807600
8/16/2018,211.75,213.809998,211.470001,213.320007,207.996643,28500400
8/17/2018,213.440002,217.949997,213.160004,217.580002,212.150299,35427000
8/20/2018,218.100006,219.179993,215.110001,215.460007,210.083221,30287700
8/21/2018,216.800003,217.190002,214.029999,215.039993,209.673691,26159800
8/22/2018,214.100006,216.360001,213.839996,215.050003,209.683456,19018100
8/23/2018,214.649994,217.050003,214.600006,215.490005,210.112488,18883200
8/24/2018,216.600006,216.899994,215.110001,216.160004,210.765762,18476400
8/27/2018,217.149994,218.740005,216.330002,217.940002,212.501312,20525100
8/28/2018,219.009995,220.539993,218.919998,219.699997,214.217407,22776800
8/29/2018,220.149994,223.490005,219.410004,222.979996,217.415573,27254800
8/30/2018,223.25,228.259995,222.399994,225.029999,219.414398,48793800
8/31/2018,226.509995,228.869995,226,227.630005,221.949509,43340100
9/4/2018,228.410004,229.179993,226.630005,228.360001,222.661301,27390100
9/5/2018,228.990005,229.669998,225.100006,226.869995,221.208511,33333000
9/6/2018,226.229996,227.350006,221.300003,223.100006,217.532578,34290000
9/7/2018,221.850006,225.369995,220.710007,221.300003,215.777496,37619800
9/10/2018,220.949997,221.850006,216.470001,218.330002,212.881592,39516500
9/11/2018,218.009995,224.300003,216.559998,223.850006,218.263885,35749000
9/12/2018,224.940002,225,219.839996,221.070007,215.553238,49278700
9/13/2018,223.520004,228.350006,222.570007,226.410004,220.759964,41706400
9/14/2018,225.75,226.839996,222.520004,223.839996,218.254105,31999300
9/17/2018,222.149994,222.949997,217.270004,217.880005,212.442841,37195100
9/18/2018,217.789993,221.850006,217.119995,218.240005,212.793854,31571700
9/19/2018,218.5,219.619995,215.300003,218.369995,212.920578,27123800
9/20/2018,220.240005,222.279999,219.149994,220.029999,214.5392,26608800
9/21/2018,220.779999,221.360001,217.289993,217.660004,212.228333,96246700
9/24/2018,216.820007,221.259995,216.630005,220.789993,215.280212,27693400
9/25/2018,219.75,222.820007,219.699997,222.190002,216.645279,24554400
9/26/2018,221,223.75,219.759995,220.419998,214.919434,23984700
9/27/2018,223.820007,226.440002,223.539993,224.949997,219.336395,30181200
9/28/2018,224.789993,225.839996,224.020004,225.740005,220.106689,22929400
10/1/2018,227.949997,229.419998,226.350006,227.259995,221.588745,23600800
10/2/2018,227.25,230,226.630005,229.279999,223.55835,24788200
10/3/2018,230.050003,233.470001,229.779999,232.070007,226.278717,28654800
10/4/2018,230.779999,232.350006,226.729996,227.990005,222.300537,32042000
10/5/2018,227.960007,228.410004,220.580002,224.289993,218.692856,33580500
10/8/2018,222.210007,224.800003,220.199997,223.770004,218.185883,29663900
10/9/2018,223.639999,227.270004,222.25,226.869995,221.208511,26891000
10/10/2018,225.460007,226.350006,216.050003,216.360001,210.960739,41990600
10/11/2018,214.520004,219.5,212.320007,214.449997,209.098434,53124400
10/12/2018,220.419998,222.880005,216.839996,222.110001,216.567276,40337900
10/15/2018,221.160004,221.830002,217.270004,217.360001,211.935791,30791000
10/16/2018,218.929993,222.990005,216.759995,222.149994,216.606262,29184000
10/17/2018,222.300003,222.639999,219.339996,221.190002,215.670242,22885400
10/18/2018,217.860001,219.740005,213,216.020004,210.629227,32581300
10/19/2018,218.059998,221.259995,217.429993,219.309998,213.837128,33078700
10/22/2018,219.789993,223.360001,218.940002,220.649994,215.143692,28792100
10/23/2018,215.830002,223.25,214.699997,222.729996,217.171799,38767800
10/24/2018,222.600006,224.229996,214.539993,215.089996,209.722458,40925500
10/25/2018,217.710007,221.380005,216.75,219.800003,214.314926,29855800
10/26/2018,215.899994,220.190002,212.669998,216.300003,210.902267,47258400
10/29/2018,219.190002,219.690002,206.089996,212.240005,206.943573,45935500
10/30/2018,211.149994,215.179993,209.270004,213.300003,207.977127,36660000
10/31/2018,216.880005,220.449997,216.619995,218.860001,213.398376,38358900
11/1/2018,219.050003,222.360001,216.809998,222.220001,216.674515,58323200
11/2/2018,209.550003,213.649994,205.429993,207.479996,202.302353,91328700
11/5/2018,204.300003,204.389999,198.169998,201.589996,196.559326,66163700
11/6/2018,201.919998,204.720001,201.690002,203.770004,198.684952,31882900
11/7/2018,205.970001,210.059998,204.130005,209.949997,204.710709,33424400
11/8/2018,209.979996,210.119995,206.75,208.490005,203.996445,25362600
11/9/2018,205.550003,206.009995,202.25,204.470001,200.06308,34365800
11/12/2018,199,199.850006,193.789993,194.169998,189.985077,51135500
11/13/2018,191.630005,197.179993,191.449997,192.229996,188.086899,46882900
11/14/2018,193.899994,194.479996,185.929993,186.800003,182.773941,60801000
11/15/2018,188.389999,191.970001,186.899994,191.410004,187.284576,46478800
11/16/2018,190.5,194.970001,189.460007,193.529999,189.358887,36928300
11/19/2018,190,190.699997,184.990005,185.860001,181.854202,41925300
11/20/2018,178.369995,181.470001,175.509995,176.979996,173.165588,67825200
11/21/2018,179.729996,180.270004,176.550003,176.779999,172.969894,31124200
11/23/2018,174.940002,176.600006,172.100006,172.289993,168.57666,23624000
11/26/2018,174.240005,174.949997,170.259995,174.619995,170.856445,44998500
11/27/2018,171.509995,174.770004,170.880005,174.240005,170.48465,41387400
11/28/2018,176.729996,181.289993,174.929993,180.940002,177.040253,46062500
11/29/2018,182.660004,182.800003,177.699997,179.550003,175.680176,41770000
11/30/2018,180.289993,180.330002,177.029999,178.580002,174.73111,39531500
12/3/2018,184.460007,184.940002,181.210007,184.820007,180.836609,40802500
12/4/2018,180.949997,182.389999,176.270004,176.690002,172.881836,41344300
12/6/2018,171.759995,174.779999,170.419998,174.720001,170.9543,43098400
12/7/2018,173.490005,174.490005,168.300003,168.490005,164.858582,42281600
12/10/2018,165,170.089996,163.330002,169.600006,165.944656,62026000
